Date,Day Name,Start of Month,Start of Quarter,Month Name,Month,Start of Year,Year,Month Number (Dax),Month Short,Day Of Week,Weekend,Start of Week
5/19/2020,Tuesday,5/1/2020,4/1/2020,May,5,1/1/2020,2020,5,MAY,2,Weekday,5/17/2020
5/20/2020,Wednesday,5/1/2020,4/1/2020,May,5,1/1/2020,2020,5,MAY,3,Weekday,5/17/2020
5/21/2020,Thursday,5/1/2020,4/1/2020,May,5,1/1/2020,2020,5,MAY,4,Weekday,5/17/2020
5/22/2020,Friday,5/1/2020,4/1/2020,May,5,1/1/2020,2020,5,MAY,5,Weekday,5/17/2020
5/23/2020,Saturday,5/1/2020,4/1/2020,May,5,1/1/2020,2020,5,MAY,6,Weekend,5/17/2020
5/24/2020,Sunday,5/1/2020,4/1/2020,May,5,1/1/2020,2020,5,MAY,7,Weekend,5/17/2020
5/25/2020,Monday,5/1/2020,4/1/2020,May,5,1/1/2020,2020,5,MAY,1,Weekday,5/24/2020
5/26/2020,Tuesday,5/1/2020,4/1/2020,May,5,1/1/2020,2020,5,MAY,2,Weekday,5/24/2020
5/27/2020,Wednesday,5/1/2020,4/1/2020,May,5,1/1/2020,2020,5,MAY,3,Weekday,5/24/2020
5/28/2020,Thursday,5/1/2020,4/1/2020,May,5,1/1/2020,2020,5,MAY,4,Weekday,5/24/2020
5/29/2020,Friday,5/1/2020,4/1/2020,May,5,1/1/2020,2020,5,MAY,5,Weekday,5/24/2020
5/30/2020,Saturday,5/1/2020,4/1/2020,May,5,1/1/2020,2020,5,MAY,6,Weekend,5/24/2020
5/31/2020,Sunday,5/1/2020,4/1/2020,May,5,1/1/2020,2020,5,MAY,7,Weekend,5/24/2020
6/1/2020,Monday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,1,Weekday,5/31/2020
6/2/2020,Tuesday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,2,Weekday,5/31/2020
6/3/2020,Wednesday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,3,Weekday,5/31/2020
6/4/2020,Thursday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,4,Weekday,5/31/2020
6/5/2020,Friday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,5,Weekday,5/31/2020
6/6/2020,Saturday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,6,Weekend,5/31/2020
6/7/2020,Sunday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,7,Weekend,5/31/2020
6/8/2020,Monday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,1,Weekday,6/7/2020
6/9/2020,Tuesday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,2,Weekday,6/7/2020
6/10/2020,Wednesday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,3,Weekday,6/7/2020
6/11/2020,Thursday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,4,Weekday,6/7/2020
6/12/2020,Friday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,5,Weekday,6/7/2020
6/13/2020,Saturday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,6,Weekend,6/7/2020
6/14/2020,Sunday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,7,Weekend,6/7/2020
6/15/2020,Monday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,1,Weekday,6/14/2020
6/16/2020,Tuesday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,2,Weekday,6/14/2020
6/17/2020,Wednesday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,3,Weekday,6/14/2020
6/18/2020,Thursday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,4,Weekday,6/14/2020
6/19/2020,Friday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,5,Weekday,6/14/2020
6/20/2020,Saturday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,6,Weekend,6/14/2020
6/21/2020,Sunday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,7,Weekend,6/14/2020
6/22/2020,Monday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,1,Weekday,6/21/2020
6/23/2020,Tuesday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,2,Weekday,6/21/2020
6/24/2020,Wednesday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,3,Weekday,6/21/2020
6/25/2020,Thursday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,4,Weekday,6/21/2020
6/26/2020,Friday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,5,Weekday,6/21/2020
6/27/2020,Saturday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,6,Weekend,6/21/2020
6/28/2020,Sunday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,7,Weekend,6/21/2020
6/29/2020,Monday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,1,Weekday,6/28/2020
6/30/2020,Tuesday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,2,Weekday,6/28/2020
10/1/2020,Thursday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,4,Weekday,9/27/2020
10/2/2020,Friday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,5,Weekday,9/27/2020
10/3/2020,Saturday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,6,Weekend,9/27/2020
10/4/2020,Sunday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,7,Weekend,9/27/2020
10/5/2020,Monday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,1,Weekday,10/4/2020
10/6/2020,Tuesday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,2,Weekday,10/4/2020
10/7/2020,Wednesday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,3,Weekday,10/4/2020
10/8/2020,Thursday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,4,Weekday,10/4/2020
10/9/2020,Friday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,5,Weekday,10/4/2020
10/10/2020,Saturday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,6,Weekend,10/4/2020
10/11/2020,Sunday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,7,Weekend,10/4/2020
10/12/2020,Monday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,1,Weekday,10/11/2020
10/13/2020,Tuesday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,2,Weekday,10/11/2020
10/14/2020,Wednesday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,3,Weekday,10/11/2020
10/15/2020,Thursday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,4,Weekday,10/11/2020
10/16/2020,Friday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,5,Weekday,10/11/2020
10/17/2020,Saturday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,6,Weekend,10/11/2020
10/18/2020,Sunday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,7,Weekend,10/11/2020
10/19/2020,Monday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,1,Weekday,10/18/2020
10/20/2020,Tuesday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,2,Weekday,10/18/2020
10/21/2020,Wednesday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,3,Weekday,10/18/2020
10/22/2020,Thursday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,4,Weekday,10/18/2020
10/23/2020,Friday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,5,Weekday,10/18/2020
10/24/2020,Saturday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,6,Weekend,10/18/2020
10/25/2020,Sunday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,7,Weekend,10/18/2020
10/26/2020,Monday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,1,Weekday,10/25/2020
10/27/2020,Tuesday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,2,Weekday,10/25/2020
10/28/2020,Wednesday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,3,Weekday,10/25/2020
10/29/2020,Thursday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,4,Weekday,10/25/2020
10/30/2020,Friday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,5,Weekday,10/25/2020
10/31/2020,Saturday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,6,Weekend,10/25/2020
11/1/2020,Sunday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,7,Weekend,10/25/2020
11/2/2020,Monday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,1,Weekday,11/1/2020
11/3/2020,Tuesday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,2,Weekday,11/1/2020
11/4/2020,Wednesday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,3,Weekday,11/1/2020
11/5/2020,Thursday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,4,Weekday,11/1/2020
11/6/2020,Friday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,5,Weekday,11/1/2020
11/7/2020,Saturday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,6,Weekend,11/1/2020
11/8/2020,Sunday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,7,Weekend,11/1/2020
11/9/2020,Monday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,1,Weekday,11/8/2020
11/10/2020,Tuesday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,2,Weekday,11/8/2020
11/11/2020,Wednesday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,3,Weekday,11/8/2020
11/12/2020,Thursday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,4,Weekday,11/8/2020
11/13/2020,Friday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,5,Weekday,11/8/2020
11/14/2020,Saturday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,6,Weekend,11/8/2020
11/15/2020,Sunday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,7,Weekend,11/8/2020
11/16/2020,Monday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,1,Weekday,11/15/2020
11/17/2020,Tuesday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,2,Weekday,11/15/2020
11/18/2020,Wednesday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,3,Weekday,11/15/2020
11/19/2020,Thursday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,4,Weekday,11/15/2020
11/20/2020,Friday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,5,Weekday,11/15/2020
11/21/2020,Saturday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,6,Weekend,11/15/2020
11/22/2020,Sunday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,7,Weekend,11/15/2020
11/23/2020,Monday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,1,Weekday,11/22/2020
11/24/2020,Tuesday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,2,Weekday,11/22/2020
11/25/2020,Wednesday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,3,Weekday,11/22/2020
11/26/2020,Thursday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,4,Weekday,11/22/2020
11/27/2020,Friday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,5,Weekday,11/22/2020
11/28/2020,Saturday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,6,Weekend,11/22/2020
11/29/2020,Sunday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,7,Weekend,11/22/2020
11/30/2020,Monday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,1,Weekday,11/29/2020
12/1/2020,Tuesday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,2,Weekday,11/29/2020
12/2/2020,Wednesday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,3,Weekday,11/29/2020
12/3/2020,Thursday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,4,Weekday,11/29/2020
12/4/2020,Friday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,5,Weekday,11/29/2020
12/5/2020,Saturday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,6,Weekend,11/29/2020
12/6/2020,Sunday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,7,Weekend,11/29/2020
12/7/2020,Monday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,1,Weekday,12/6/2020
12/8/2020,Tuesday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,2,Weekday,12/6/2020
12/9/2020,Wednesday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,3,Weekday,12/6/2020
12/10/2020,Thursday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,4,Weekday,12/6/2020
12/11/2020,Friday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,5,Weekday,12/6/2020
12/12/2020,Saturday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,6,Weekend,12/6/2020
12/13/2020,Sunday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,7,Weekend,12/6/2020
12/14/2020,Monday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,1,Weekday,12/13/2020
12/15/2020,Tuesday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,2,Weekday,12/13/2020
12/16/2020,Wednesday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,3,Weekday,12/13/2020
12/17/2020,Thursday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,4,Weekday,12/13/2020
12/18/2020,Friday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,5,Weekday,12/13/2020
12/19/2020,Saturday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,6,Weekend,12/13/2020
12/20/2020,Sunday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,7,Weekend,12/13/2020
12/21/2020,Monday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,1,Weekday,12/20/2020
12/22/2020,Tuesday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,2,Weekday,12/20/2020
12/23/2020,Wednesday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,3,Weekday,12/20/2020
12/24/2020,Thursday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,4,Weekday,12/20/2020
12/25/2020,Friday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,5,Weekday,12/20/2020
12/26/2020,Saturday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,6,Weekend,12/20/2020
12/27/2020,Sunday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,7,Weekend,12/20/2020
12/28/2020,Monday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,1,Weekday,12/27/2020
12/29/2020,Tuesday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,2,Weekday,12/27/2020
12/30/2020,Wednesday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,3,Weekday,12/27/2020
12/31/2020,Thursday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,4,Weekday,12/27/2020
1/1/2021,Friday,1/1/2021,1/1/2021,January,1,1/1/2021,2021,1,JAN,5,Weekday,12/27/2020
1/2/2021,Saturday,1/1/2021,1/1/2021,January,1,1/1/2021,2021,1,JAN,6,Weekend,12/27/2020
1/3/2021,Sunday,1/1/2021,1/1/2021,January,1,1/1/2021,2021,1,JAN,7,Weekend,12/27/2020
1/4/2021,Monday,1/1/2021,1/1/2021,January,1,1/1/2021,2021,1,JAN,1,Weekday,1/3/2021
1/5/2021,Tuesday,1/1/2021,1/1/2021,January,1,1/1/2021,2021,1,JAN,2,Weekday,1/3/2021
1/6/2021,Wednesday,1/1/2021,1/1/2021,January,1,1/1/2021,2021,1,JAN,3,Weekday,1/3/2021
1/7/2021,Thursday,1/1/2021,1/1/2021,January,1,1/1/2021,2021,1,JAN,4,Weekday,1/3/2021
1/8/2021,Friday,1/1/2021,1/1/2021,January,1,1/1/2021,2021,1,JAN,5,Weekday,1/3/2021
1/9/2021,Saturday,1/1/2021,1/1/2021,January,1,1/1/2021,2021,1,JAN,6,Weekend,1/3/2021
1/10/2021,Sunday,1/1/2021,1/1/2021,January,1,1/1/2021,2021,1,JAN,7,Weekend,1/3/2021
1/11/2021,Monday,1/1/2021,1/1/2021,January,1,1/1/2021,2021,1,JAN,1,Weekday,1/10/2021
1/12/2021,Tuesday,1/1/2021,1/1/2021,January,1,1/1/2021,2021,1,JAN,2,Weekday,1/10/2021
1/13/2021,Wednesday,1/1/2021,1/1/2021,January,1,1/1/2021,2021,1,JAN,3,Weekday,1/10/2021
1/14/2021,Thursday,1/1/2021,1/1/2021,January,1,1/1/2021,2021,1,JAN,4,Weekday,1/10/2021
1/15/2021,Friday,1/1/2021,1/1/2021,January,1,1/1/2021,2021,1,JAN,5,Weekday,1/10/2021
1/16/2021,Saturday,1/1/2021,1/1/2021,January,1,1/1/2021,2021,1,JAN,6,Weekend,1/10/2021
1/17/2021,Sunday,1/1/2021,1/1/2021,January,1,1/1/2021,2021,1,JAN,7,Weekend,1/10/2021
1/18/2021,Monday,1/1/2021,1/1/2021,January,1,1/1/2021,2021,1,JAN,1,Weekday,1/17/2021
1/19/2021,Tuesday,1/1/2021,1/1/2021,January,1,1/1/2021,2021,1,JAN,2,Weekday,1/17/2021
1/20/2021,Wednesday,1/1/2021,1/1/2021,January,1,1/1/2021,2021,1,JAN,3,Weekday,1/17/2021
1/21/2021,Thursday,1/1/2021,1/1/2021,January,1,1/1/2021,2021,1,JAN,4,Weekday,1/17/2021
1/22/2021,Friday,1/1/2021,1/1/2021,January,1,1/1/2021,2021,1,JAN,5,Weekday,1/17/2021
1/23/2021,Saturday,1/1/2021,1/1/2021,January,1,1/1/2021,2021,1,JAN,6,Weekend,1/17/2021
1/24/2021,Sunday,1/1/2021,1/1/2021,January,1,1/1/2021,2021,1,JAN,7,Weekend,1/17/2021
1/25/2021,Monday,1/1/2021,1/1/2021,January,1,1/1/2021,2021,1,JAN,1,Weekday,1/24/2021
1/26/2021,Tuesday,1/1/2021,1/1/2021,January,1,1/1/2021,2021,1,JAN,2,Weekday,1/24/2021
1/27/2021,Wednesday,1/1/2021,1/1/2021,January,1,1/1/2021,2021,1,JAN,3,Weekday,1/24/2021
1/28/2021,Thursday,1/1/2021,1/1/2021,January,1,1/1/2021,2021,1,JAN,4,Weekday,1/24/2021
1/29/2021,Friday,1/1/2021,1/1/2021,January,1,1/1/2021,2021,1,JAN,5,Weekday,1/24/2021
1/30/2021,Saturday,1/1/2021,1/1/2021,January,1,1/1/2021,2021,1,JAN,6,Weekend,1/24/2021
1/31/2021,Sunday,1/1/2021,1/1/2021,January,1,1/1/2021,2021,1,JAN,7,Weekend,1/24/2021
2/1/2021,Monday,2/1/2021,1/1/2021,February,2,1/1/2021,2021,2,FEB,1,Weekday,1/31/2021
2/2/2021,Tuesday,2/1/2021,1/1/2021,February,2,1/1/2021,2021,2,FEB,2,Weekday,1/31/2021
2/3/2021,Wednesday,2/1/2021,1/1/2021,February,2,1/1/2021,2021,2,FEB,3,Weekday,1/31/2021
2/4/2021,Thursday,2/1/2021,1/1/2021,February,2,1/1/2021,2021,2,FEB,4,Weekday,1/31/2021
2/5/2021,Friday,2/1/2021,1/1/2021,February,2,1/1/2021,2021,2,FEB,5,Weekday,1/31/2021
2/6/2021,Saturday,2/1/2021,1/1/2021,February,2,1/1/2021,2021,2,FEB,6,Weekend,1/31/2021
2/7/2021,Sunday,2/1/2021,1/1/2021,February,2,1/1/2021,2021,2,FEB,7,Weekend,1/31/2021
2/8/2021,Monday,2/1/2021,1/1/2021,February,2,1/1/2021,2021,2,FEB,1,Weekday,2/7/2021
2/9/2021,Tuesday,2/1/2021,1/1/2021,February,2,1/1/2021,2021,2,FEB,2,Weekday,2/7/2021
2/10/2021,Wednesday,2/1/2021,1/1/2021,February,2,1/1/2021,2021,2,FEB,3,Weekday,2/7/2021
2/11/2021,Thursday,2/1/2021,1/1/2021,February,2,1/1/2021,2021,2,FEB,4,Weekday,2/7/2021
2/12/2021,Friday,2/1/2021,1/1/2021,February,2,1/1/2021,2021,2,FEB,5,Weekday,2/7/2021
2/13/2021,Saturday,2/1/2021,1/1/2021,February,2,1/1/2021,2021,2,FEB,6,Weekend,2/7/2021
2/14/2021,Sunday,2/1/2021,1/1/2021,February,2,1/1/2021,2021,2,FEB,7,Weekend,2/7/2021
2/15/2021,Monday,2/1/2021,1/1/2021,February,2,1/1/2021,2021,2,FEB,1,Weekday,2/14/2021
2/16/2021,Tuesday,2/1/2021,1/1/2021,February,2,1/1/2021,2021,2,FEB,2,Weekday,2/14/2021
2/17/2021,Wednesday,2/1/2021,1/1/2021,February,2,1/1/2021,2021,2,FEB,3,Weekday,2/14/2021
2/18/2021,Thursday,2/1/2021,1/1/2021,February,2,1/1/2021,2021,2,FEB,4,Weekday,2/14/2021
2/19/2021,Friday,2/1/2021,1/1/2021,February,2,1/1/2021,2021,2,FEB,5,Weekday,2/14/2021
2/20/2021,Saturday,2/1/2021,1/1/2021,February,2,1/1/2021,2021,2,FEB,6,Weekend,2/14/2021
2/21/2021,Sunday,2/1/2021,1/1/2021,February,2,1/1/2021,2021,2,FEB,7,Weekend,2/14/2021
2/22/2021,Monday,2/1/2021,1/1/2021,February,2,1/1/2021,2021,2,FEB,1,Weekday,2/21/2021
2/23/2021,Tuesday,2/1/2021,1/1/2021,February,2,1/1/2021,2021,2,FEB,2,Weekday,2/21/2021
2/24/2021,Wednesday,2/1/2021,1/1/2021,February,2,1/1/2021,2021,2,FEB,3,Weekday,2/21/2021
2/25/2021,Thursday,2/1/2021,1/1/2021,February,2,1/1/2021,2021,2,FEB,4,Weekday,2/21/2021
2/26/2021,Friday,2/1/2021,1/1/2021,February,2,1/1/2021,2021,2,FEB,5,Weekday,2/21/2021
2/27/2021,Saturday,2/1/2021,1/1/2021,February,2,1/1/2021,2021,2,FEB,6,Weekend,2/21/2021
2/28/2021,Sunday,2/1/2021,1/1/2021,February,2,1/1/2021,2021,2,FEB,7,Weekend,2/21/2021
3/1/2021,Monday,3/1/2021,1/1/2021,March,3,1/1/2021,2021,3,MAR,1,Weekday,2/28/2021
3/2/2021,Tuesday,3/1/2021,1/1/2021,March,3,1/1/2021,2021,3,MAR,2,Weekday,2/28/2021
3/3/2021,Wednesday,3/1/2021,1/1/2021,March,3,1/1/2021,2021,3,MAR,3,Weekday,2/28/2021
3/4/2021,Thursday,3/1/2021,1/1/2021,March,3,1/1/2021,2021,3,MAR,4,Weekday,2/28/2021
3/5/2021,Friday,3/1/2021,1/1/2021,March,3,1/1/2021,2021,3,MAR,5,Weekday,2/28/2021
3/6/2021,Saturday,3/1/2021,1/1/2021,March,3,1/1/2021,2021,3,MAR,6,Weekend,2/28/2021
3/7/2021,Sunday,3/1/2021,1/1/2021,March,3,1/1/2021,2021,3,MAR,7,Weekend,2/28/2021
3/8/2021,Monday,3/1/2021,1/1/2021,March,3,1/1/2021,2021,3,MAR,1,Weekday,3/7/2021
3/9/2021,Tuesday,3/1/2021,1/1/2021,March,3,1/1/2021,2021,3,MAR,2,Weekday,3/7/2021
3/10/2021,Wednesday,3/1/2021,1/1/2021,March,3,1/1/2021,2021,3,MAR,3,Weekday,3/7/2021
3/11/2021,Thursday,3/1/2021,1/1/2021,March,3,1/1/2021,2021,3,MAR,4,Weekday,3/7/2021
3/12/2021,Friday,3/1/2021,1/1/2021,March,3,1/1/2021,2021,3,MAR,5,Weekday,3/7/2021
3/13/2021,Saturday,3/1/2021,1/1/2021,March,3,1/1/2021,2021,3,MAR,6,Weekend,3/7/2021
3/14/2021,Sunday,3/1/2021,1/1/2021,March,3,1/1/2021,2021,3,MAR,7,Weekend,3/7/2021
3/15/2021,Monday,3/1/2021,1/1/2021,March,3,1/1/2021,2021,3,MAR,1,Weekday,3/14/2021
3/16/2021,Tuesday,3/1/2021,1/1/2021,March,3,1/1/2021,2021,3,MAR,2,Weekday,3/14/2021
3/17/2021,Wednesday,3/1/2021,1/1/2021,March,3,1/1/2021,2021,3,MAR,3,Weekday,3/14/2021
3/18/2021,Thursday,3/1/2021,1/1/2021,March,3,1/1/2021,2021,3,MAR,4,Weekday,3/14/2021
3/19/2021,Friday,3/1/2021,1/1/2021,March,3,1/1/2021,2021,3,MAR,5,Weekday,3/14/2021
3/20/2021,Saturday,3/1/2021,1/1/2021,March,3,1/1/2021,2021,3,MAR,6,Weekend,3/14/2021
3/21/2021,Sunday,3/1/2021,1/1/2021,March,3,1/1/2021,2021,3,MAR,7,Weekend,3/14/2021
3/22/2021,Monday,3/1/2021,1/1/2021,March,3,1/1/2021,2021,3,MAR,1,Weekday,3/21/2021
3/23/2021,Tuesday,3/1/2021,1/1/2021,March,3,1/1/2021,2021,3,MAR,2,Weekday,3/21/2021
3/24/2021,Wednesday,3/1/2021,1/1/2021,March,3,1/1/2021,2021,3,MAR,3,Weekday,3/21/2021
3/25/2021,Thursday,3/1/2021,1/1/2021,March,3,1/1/2021,2021,3,MAR,4,Weekday,3/21/2021
3/26/2021,Friday,3/1/2021,1/1/2021,March,3,1/1/2021,2021,3,MAR,5,Weekday,3/21/2021
3/27/2021,Saturday,3/1/2021,1/1/2021,March,3,1/1/2021,2021,3,MAR,6,Weekend,3/21/2021
3/28/2021,Sunday,3/1/2021,1/1/2021,March,3,1/1/2021,2021,3,MAR,7,Weekend,3/21/2021
3/29/2021,Monday,3/1/2021,1/1/2021,March,3,1/1/2021,2021,3,MAR,1,Weekday,3/28/2021
3/30/2021,Tuesday,3/1/2021,1/1/2021,March,3,1/1/2021,2021,3,MAR,2,Weekday,3/28/2021
3/31/2021,Wednesday,3/1/2021,1/1/2021,March,3,1/1/2021,2021,3,MAR,3,Weekday,3/28/2021
10/1/2021,Friday,10/1/2021,10/1/2021,October,10,1/1/2021,2021,10,OCT,5,Weekday,9/26/2021
10/2/2021,Saturday,10/1/2021,10/1/2021,October,10,1/1/2021,2021,10,OCT,6,Weekend,9/26/2021
10/3/2021,Sunday,10/1/2021,10/1/2021,October,10,1/1/2021,2021,10,OCT,7,Weekend,9/26/2021
10/4/2021,Monday,10/1/2021,10/1/2021,October,10,1/1/2021,2021,10,OCT,1,Weekday,10/3/2021
10/5/2021,Tuesday,10/1/2021,10/1/2021,October,10,1/1/2021,2021,10,OCT,2,Weekday,10/3/2021
10/6/2021,Wednesday,10/1/2021,10/1/2021,October,10,1/1/2021,2021,10,OCT,3,Weekday,10/3/2021
10/7/2021,Thursday,10/1/2021,10/1/2021,October,10,1/1/2021,2021,10,OCT,4,Weekday,10/3/2021
